LOOPING
A9 reads 0573.  Therefore, state is: 0000
A5 reads 0952.  Therefore, state is: 0x001f
A4 reads 0894.  Therefore, state is: 0x003f
A3 reads 0821.  Therefore, state is: 0x007f
A2 reads 0844.  Therefore, state is: 0x00ff
A1 reads 0781.  Therefore, state is: 0x01ff
A0 reads 0712.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:    9
LOOPING
A9 reads 0901.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0821.  Therefore, state is: 0x0007
A6 reads 0734.  Therefore, state is: 0x000f
A5 reads 0895.  Therefore, state is: 0x001f
A4 reads 0854.  Therefore, state is: 0x003f
A3 reads 0792.  Therefore, state is: 0x007f
A2 reads 0804.  Therefore, state is: 0x00ff
A1 reads 0732.  Therefore, state is: 0x01ff
A0 reads 0646.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   10
LOOPING
A9 reads 0922.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0828.  Therefore, state is: 0x0007
A6 reads 0741.  Therefore, state is: 0x000f
A5 reads 0890.  Therefore, state is: 0x001f
A4 reads 0851.  Therefore, state is: 0x003f
A3 reads 0790.  Therefore, state is: 0x007f
A2 reads 0806.  Therefore, state is: 0x00ff
A1 reads 0705.  Therefore, state is: 0x01ff
A0 reads 0644.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   11
LOOPING
A9 reads 0907.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0843.  Therefore, state is: 0x0007
A6 reads 0752.  Therefore, state is: 0x000f
A5 reads 0906.  Therefore, state is: 0x001f
A4 reads 0852.  Therefore, state is: 0x003f
A3 reads 0785.  Therefore, state is: 0x007f
A2 reads 0779.  Therefore, state is: 0x00ff
A1 reads 0676.  Therefore, state is: 0x01ff
A0 reads 0589.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   12
LOOPING
A9 reads 0899.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0856.  Therefore, state is: 0x0007
A6 reads 0764.  Therefore, state is: 0x000f
A5 reads 0922.  Therefore, state is: 0x001f
A4 reads 0870.  Therefore, state is: 0x003f
A3 reads 0802.  Therefore, state is: 0x007f
A2 reads 0803.  Therefore, state is: 0x00ff
A1 reads 0692.  Therefore, state is: 0x01ff
A0 reads 0617.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   13
LOOPING
A9 reads 0906.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0867.  Therefore, state is: 0x0007
A6 reads 0777.  Therefore, state is: 0x000f
A5 reads 0975.  Therefore, state is: 0x001f
A4 reads 0917.  Therefore, state is: 0x003f
A3 reads 0841.  Therefore, state is: 0x007f
A2 reads 0841.  Therefore, state is: 0x00ff
A1 reads 0736.  Therefore, state is: 0x01ff
A0 reads 0678.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   14
LOOPING
A9 reads 0900.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0871.  Therefore, state is: 0x0007
A6 reads 0780.  Therefore, state is: 0x000f
A5 reads 0946.  Therefore, state is: 0x001f
A4 reads 0894.  Therefore, state is: 0x003f
A3 reads 0825.  Therefore, state is: 0x007f
A2 reads 0819.  Therefore, state is: 0x00ff
A1 reads 0714.  Therefore, state is: 0x01ff
A0 reads 0620.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   15
LOOPING
A9 reads 0900.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0867.  Therefore, state is: 0x0007
A6 reads 0778.  Therefore, state is: 0x000f
A5 reads 0918.  Therefore, state is: 0x001f
A4 reads 0872.  Therefore, state is: 0x003f
A3 reads 0809.  Therefore, state is: 0x007f
A2 reads 0803.  Therefore, state is: 0x00ff
A1 reads 0688.  Therefore, state is: 0x01ff
A0 reads 0598.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   16
LOOPING
A9 reads 0901.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0866.  Therefore, state is: 0x0007
A6 reads 0779.  Therefore, state is: 0x000f
A5 reads 0928.  Therefore, state is: 0x001f
A4 reads 0877.  Therefore, state is: 0x003f
A3 reads 0812.  Therefore, state is: 0x007f
A2 reads 0806.  Therefore, state is: 0x00ff
A1 reads 0671.  Therefore, state is: 0x01ff
A0 reads 0584.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   17
LOOPING
A9 reads 0922.  Therefore, state is: 0x0001
A8 reads 1016.  Therefore, state is: 0x0003
A7 reads 0867.  Therefore, state is: 0x0007
A6 reads 0777.  Therefore, state is: 0x000f
A5 reads 0896.  Therefore, state is: 0x001f
A4 reads 0848.  Therefore, state is: 0x003f
A3 reads 0788.  Therefore, state is: 0x007f
A2 reads 0779.  Therefore, state is: 0x00ff
A1 reads 0642.  Therefore, state is: 0x01ff
A0 reads 0538.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   18
LOOPING
A9 reads 0899.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0860.  Therefore, state is: 0x0007
A6 reads 0773.  Therefore, state is: 0x000f
A5 reads 0883.  Therefore, state is: 0x001f
A4 reads 0839.  Therefore, state is: 0x003f
A3 reads 0781.  Therefore, state is: 0x007f
A2 reads 0781.  Therefore, state is: 0x00ff
A1 reads 0650.  Therefore, state is: 0x01ff
A0 reads 0555.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   19
LOOPING
A9 reads 0907.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0870.  Therefore, state is: 0x0007
A6 reads 0783.  Therefore, state is: 0x000f
A5 reads 0965.  Therefore, state is: 0x001f
A4 reads 0900.  Therefore, state is: 0x003f
A3 reads 0825.  Therefore, state is: 0x007f
A2 reads 0816.  Therefore, state is: 0x00ff
A1 reads 0691.  Therefore, state is: 0x01ff
A0 reads 0602.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   20
LOOPING
A9 reads 0901.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0864.  Therefore, state is: 0x0007
A6 reads 0778.  Therefore, state is: 0x000f
A5 reads 0938.  Therefore, state is: 0x001f
A4 reads 0885.  Therefore, state is: 0x003f
A3 reads 0817.  Therefore, state is: 0x007f
A2 reads 0801.  Therefore, state is: 0x00ff
A1 reads 0683.  Therefore, state is: 0x01ff
A0 reads 0581.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   21
LOOPING
A9 reads 0904.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0866.  Therefore, state is: 0x0007
A6 reads 0778.  Therefore, state is: 0x000f
A5 reads 0935.  Therefore, state is: 0x001f
A4 reads 0884.  Therefore, state is: 0x003f
A3 reads 0820.  Therefore, state is: 0x007f
A2 reads 0809.  Therefore, state is: 0x00ff
A1 reads 0694.  Therefore, state is: 0x01ff
A0 reads 0616.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   22
LOOPING
A9 reads 0923.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0881.  Therefore, state is: 0x0007
A6 reads 0789.  Therefore, state is: 0x000f
A5 reads 0967.  Therefore, state is: 0x001f
A4 reads 0904.  Therefore, state is: 0x003f
A3 reads 0830.  Therefore, state is: 0x007f
A2 reads 0807.  Therefore, state is: 0x00ff
A1 reads 0679.  Therefore, state is: 0x01ff
A0 reads 0574.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   23
LOOPING
A9 reads 0903.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0877.  Therefore, state is: 0x0007
A6 reads 0785.  Therefore, state is: 0x000f
A5 reads 0896.  Therefore, state is: 0x001f
A4 reads 0855.  Therefore, state is: 0x003f
A3 reads 0797.  Therefore, state is: 0x007f
A2 reads 0778.  Therefore, state is: 0x00ff
A1 reads 0643.  Therefore, state is: 0x01ff
A0 reads 0528.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   24
LOOPING
A9 reads 0907.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0881.  Therefore, state is: 0x0007
A6 reads 0790.  Therefore, state is: 0x000f
A5 reads 0915.  Therefore, state is: 0x001f
A4 reads 0868.  Therefore, state is: 0x003f
A3 reads 0807.  Therefore, state is: 0x007f
A2 reads 0798.  Therefore, state is: 0x00ff
A1 reads 0656.  Therefore, state is: 0x01ff
A0 reads 0561.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   25
LOOPING
A9 reads 0912.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0884.  Therefore, state is: 0x0007
A6 reads 0792.  Therefore, state is: 0x000f
A5 reads 0922.  Therefore, state is: 0x001f
A4 reads 0864.  Therefore, state is: 0x003f
A3 reads 0798.  Therefore, state is: 0x007f
A2 reads 0775.  Therefore, state is: 0x00ff
A1 reads 0632.  Therefore, state is: 0x01ff
A0 reads 0518.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   26
LOOPING
A9 reads 0898.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0875.  Therefore, state is: 0x0007
A6 reads 0789.  Therefore, state is: 0x000f
A5 reads 0931.  Therefore, state is: 0x001f
A4 reads 0876.  Therefore, state is: 0x003f
A3 reads 0809.  Therefore, state is: 0x007f
A2 reads 0794.  Therefore, state is: 0x00ff
A1 reads 0654.  Therefore, state is: 0x01ff
A0 reads 0555.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   27
LOOPING
A9 reads 0923.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0891.  Therefore, state is: 0x0007
A6 reads 0800.  Therefore, state is: 0x000f
A5 reads 0981.  Therefore, state is: 0x001f
A4 reads 0920.  Therefore, state is: 0x003f
A3 reads 0846.  Therefore, state is: 0x007f
A2 reads 0838.  Therefore, state is: 0x00ff
A1 reads 0712.  Therefore, state is: 0x01ff
A0 reads 0617.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:   28
LOOPING
A9 reads 0901.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0888.  Therefore, state is: 0x0007

A4 reads 0886.  Therefore, state is: 0x003f
A6 reads 0797.  Therefore, state is: 0x000f
A5 reads 0938.  Therefore, state is: 0x001fA3 reads 0821.  Therefore, state is: 0x007f
A2 reads 0800.  Therefore, state is: 0x00ff
A1 reads 0679.  Therefore, state is: 0x01ff
A0 reads 0564.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   29
LOOPING
A9 reads 0902.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0886.  Therefore, state is: 0x0007
A6 reads 0796.  Therefore, state is: 0x000f
A5 reads 0928.  Therefore, state is: 0x001f
A4 reads 0880.  Therefore, state is: 0x003f
A3 reads 0817.  Therefore, state is: 0x007f
A2 reads 0807.  Therefore, state is: 0x00ff
A1 reads 0677.  Therefore, state is: 0x01ff
A0 reads 0580.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   30
LOOPING
A9 reads 0897.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0881.  Therefore, state is: 0x0007
A6 reads 0789.  Therefore, state is: 0x000f
A5 reads 0898.  Therefore, state is: 0x001f
A4 reads 0844.  Therefore, state is: 0x003f
A3 reads 0781.  Therefore, state is: 0x007f
A2 reads 0748.  Therefore, state is: 0x00ff
A1 reads 0542.  Therefore, state is: 0x01fe
A0 reads 0441.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   31
LOOPING
A9 reads 0901.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0850.  Therefore, state is: 0x0007
A6 reads 0770.  Therefore, state is: 0x000f
A5 reads 0887.  Therefore, state is: 0x001f
A4 reads 0833.  Therefore, state is: 0x003f
A3 reads 0771.  Therefore, state is: 0x007f
A2 reads 0750.  Therefore, state is: 0x00ff
A1 reads 0506.  Therefore, state is: 0x01fe
A0 reads 0420.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   32
LOOPING
A9 reads 0900.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0854.  Therefore, state is: 0x0007
A6 reads 0771.  Therefore, state is: 0x000f
A5 reads 0963.  Therefore, state is: 0x001f
A4 reads 0890.  Therefore, state is: 0x003f
A3 reads 0813.  Therefore, state is: 0x007f
A2 reads 0785.  Therefore, state is: 0x00ff
A1 reads 0517.  Therefore, state is: 0x01fe
A0 reads 0440.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   33
LOOPING
A9 reads 0899.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0853.  Therefore, state is: 0x0007
A6 reads 0768.  Therefore, state is: 0x000f
A5 reads 0926.  Therefore, state is: 0x001f
A4 reads 0868.  Therefore, state is: 0x003f
A3 reads 0799.  Therefore, state is: 0x007f
A2 reads 0763.  Therefore, state is: 0x00ff
A1 reads 0492.  Therefore, state is: 0x01fe
A0 reads 0397.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   34
LOOPING
A9 reads 0894.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0922.  Therefore, state is: 0x0007
A6 reads 0811.  Therefore, state is: 0x000f
A5 reads 0957.  Therefore, state is: 0x001f
A4 reads 0898.  Therefore, state is: 0x003f
A3 reads 0826.  Therefore, state is: 0x007f
A2 reads 0788.  Therefore, state is: 0x00ff
A1 reads 0522.  Therefore, state is: 0x01fe
A0 reads 0451.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   35
LOOPING
A9 reads 0914.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0892.  Therefore, state is: 0x0007
A6 reads 0802.  Therefore, state is: 0x000f
A5 reads 0954.  Therefore, state is: 0x001f
A4 reads 0889.  Therefore, state is: 0x003f
A3 reads 0819.  Therefore, state is: 0x007f
A2 reads 0774.  Therefore, state is: 0x00ff
A1 reads 0511.  Therefore, state is: 0x01fe
A0 reads 0407.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   36
LOOPING
A9 reads 0917.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0879.  Therefore, state is: 0x0007
A6 reads 0792.  Therefore, state is: 0x000f
A5 reads 0926.  Therefore, state is: 0x001f
A4 reads 0873.  Therefore, state is: 0x003f
A3 reads 0809.  Therefore, state is: 0x007f
A2 reads 0773.  Therefore, state is: 0x00ff
A1 reads 0508.  Therefore, state is: 0x01fe
A0 reads 0410.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   37
LOOPING
A9 reads 0895.  Therefore, state is: 0x0001
A8 reads 1019.  Therefore, state is: 0x0003
A7 reads 0887.  Therefore, state is: 0x0007
A6 reads 0797.  Therefore, state is: 0x000f
A5 reads 0975.  Therefore, state is: 0x001f
A4 reads 0908.  Therefore, state is: 0x003f
A3 reads 0836.  Therefore, state is: 0x007f
A2 reads 0804.  Therefore, state is: 0x00ff
A1 reads 0536.  Therefore, state is: 0x01fe
A0 reads 0444.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   38
LOOPING
A9 reads 0901.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0905.  Therefore, state is: 0x0007
A6 reads 0807.  Therefore, state is: 0x000f
A5 reads 0936.  Therefore, state is: 0x001f
A4 reads 0887.  Therefore, state is: 0x003f
A3 reads 0828.  Therefore, state is: 0x007f
A2 reads 0831.  Therefore, state is: 0x00ff
A1 reads 0643.  Therefore, state is: 0x01ff
A0 reads 0495.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   39
LOOPING
A9 reads 0911.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0923.  Therefore, state is: 0x0007
A6 reads 0823.  Therefore, state is: 0x000f
A5 reads 0959.  Therefore, state is: 0x001f
A4 reads 0904.  Therefore, state is: 0x003f
A3 reads 0840.  Therefore, state is: 0x007f
A2 reads 0841.  Therefore, state is: 0x00ff
A1 reads 0652.  Therefore, state is: 0x01ff
A0 reads 0554.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   40
LOOPING
A9 reads 0918.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0916.  Therefore, state is: 0x0007
A6 reads 0821.  Therefore, state is: 0x000f
A0 reads 0463.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   41
A2 reads 0796.  Therefore, state is: 0x00ff
A1 reads 0575.  Therefore, state is: 0x01fe
A5 reads 0974.  Therefore, state is: 0x001f
A4 reads 0904.  Therefore, state is: 0x003f
A3 reads 0832.  Therefore, state is: 0x007f
LOOPING
A9 reads 0906.  Therefore, state is: 0x0001
A8 reads 1019.  Therefore, state is: 0x0003
A7 reads 0976.  Therefore, state is: 0x0007
A6 reads 0859.  Therefore, state is: 0x000f
A5 reads 0961.  Therefore, state is: 0x001f
A4 reads 0909.  Therefore, state is: 0x003f
A3 reads 0847.  Therefore, state is: 0x007f
A2 reads 0848.  Therefore, state is: 0x00ff
A1 reads 0683.  Therefore, state is: 0x01ff
A0 reads 0554.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   42
LOOPING
A9 reads 0910.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0963.  Therefore, state is: 0x0007
A6 reads 0858.  Therefore, state is: 0x000f
A5 reads 0966.  Therefore, state is: 0x001f
A4 reads 0911.  Therefore, state is: 0x003f
A3 reads 0846.  Therefore, state is: 0x007f
A2 reads 0842.  Therefore, state is: 0x00ff
A1 reads 0684.  Therefore, state is: 0x01ff
A0 reads 0561.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   43
LOOPING
A9 reads 0906.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0981.  Therefore, state is: 0x0007
A6 reads 0871.  Therefore, state is: 0x000f
A5 reads 0969.  Therefore, state is: 0x001f
A4 reads 0906.  Therefore, state is: 0x003f
A3 reads 0840.  Therefore, state is: 0x007f
A2 reads 0828.  Therefore, state is: 0x00ff
A1 reads 0690.  Therefore, state is: 0x01ff
A0 reads 0555.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   44
LOOPING
A9 reads 0905.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0956.  Therefore, state is: 0x0007
A6 reads 0857.  Therefore, state is: 0x000f
A5 reads 0948.  Therefore, state is: 0x001f
A4 reads 0891.  Therefore, state is: 0x003f
A3 reads 0831.  Therefore, state is: 0x007f
A2 reads 0830.  Therefore, state is: 0x00ff
A1 reads 0707.  Therefore, state is: 0x01ff
A0 reads 0576.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   45
LOOPING
A9 reads 0930.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0952.  Therefore, state is: 0x0007
A6 reads 0851.  Therefore, state is: 0x000f
A5 reads 0906.  Therefore, state is: 0x001f
A4 reads 0858.  Therefore, state is: 0x003f
A3 reads 0797.  Therefore, state is: 0x007f
A2 reads 0769.  Therefore, state is: 0x00ff
A1 reads 0592.  Therefore, state is: 0x01fe
A0 reads 0467.  Therefore, state is: 0x03fc
[MAIN] State is: 0x3fc, time is:   46
LOOPING
A9 reads 0913.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0939.  Therefore, state is: 0x0007
A6 reads 0846.  Therefore, state is: 0x000f
A5 reads 0949.  Therefore, state is: 0x001f
A4 reads 0886.  Therefore, state is: 0x003f
A3 reads 0823.  Therefore, state is: 0x007f
A2 reads 0820.  Therefore, state is: 0x00ff
A1 reads 0697.  Therefore, state is: 0x01ff
A0 reads 0574.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   47
LOOPING
A9 reads 0913.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0920.  Therefore, state is: 0x0007
A6 reads 0833.  Therefore, state is: 0x000f
A5 reads 0968.  Therefore, state is: 0x001f
A4 reads 0907.  Therefore, state is: 0x003f
A3 reads 0837.  Therefore, state is: 0x007f
A2 reads 0830.  Therefore, state is: 0x00ff
A1 reads 0703.  Therefore, state is: 0x01ff
A0 reads 0592.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   48
LOOPING
A9 reads 0907.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0935.  Therefore, state is: 0x0007
A6 reads 0837.  Therefore, state is: 0x000f
A5 reads 0960.  Therefore, state is: 0x001f
A4 reads 0896.  Therefore, state is: 0x003f
A3 reads 0829.  Therefore, state is: 0x007f
A2 reads 0809.  Therefore, state is: 0x00ff
A1 reads 0703.  Therefore, state is: 0x01ff
A0 reads 0570.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   49
LOOPING
A9 reads 0926.  Therefore, state is: 0x0001
A8 reads 1017.  Therefore, state is: 0x0003
A7 reads 0908.  Therefore, state is: 0x0007
A6 reads 0821.  Therefore, state is: 0x000f
A5 reads 0927.  Therefore, state is: 0x001f
A4 reads 0874.  Therefore, state is: 0x003f
A3 reads 0813.  Therefore, state is: 0x007f
A2 reads 0801.  Therefore, state is: 0x00ff
A1 reads 0693.  Therefore, state is: 0x01ff
A0 reads 0570.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   50
LOOPING
A9 reads 0917.  Therefore, state is: 0x0001
A8 reads 1019.  Therefore, state is: 0x0003
A7 reads 0926.  Therefore, state is: 0x0007
A6 reads 0831.  Therefore, state is: 0x000f
A5 reads 0986.  Therefore, state is: 0x001f
A4 reads 0918.  Therefore, state is: 0x003f
A3 reads 0845.  Therefore, state is: 0x007f
A2 reads 0819.  Therefore, state is: 0x00ff
A1 reads 0697.  Therefore, state is: 0x01ff
A0 reads 0581.  Therefore, state is: 0x03fe
[MAIN] State is: 0x3fe, time is:   51
LOOPING
A9 reads 0916.  Therefore, state is: 0x0001
A8 reads 1018.  Therefore, state is: 0x0003
A7 reads 0936.  Therefore, state is: 0x0007
A6 reads 0837.  Therefore, state is: 0x000f
A5 reads 0948.  Therefore, state is: 0x001f
A4 reads 0897.  Therefore, state is: 0x003f
