A9 reads 0832.  Therefore, state is: 0x0001
[MAIN] State is:  0x7, time is:   11
A9 reads 0474.  Therefore, state is: 0000
A8 reads 0571.  Therefore, state is: 0000
A7 reads 0558.  Therefore, state is: 0000
A6 reads 0537.  Therefore, state is: 0000
A5 reads 0569.  Therefore, state is: 0000
A4 reads 0541.  Therefore, state is: 0000
A3 reads 0517.  Therefore, state is: 0000
A2 reads 0962.  Therefore, state is: 0x0001
A1 reads 0925.  Therefore, state is: 0x0003
A0 reads 0880.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   12
A9 reads 0487.  Therefore, state is: 0000
A8 reads 0564.  Therefore, state is: 0000
A7 reads 0558.  Therefore, state is: 0000
A6 reads 0537.  Therefore, state is: 0000
A5 reads 0548.  Therefore, state is: 0000
A4 reads 0525.  Therefore, state is: 0000
A3 reads 0506.  Therefore, state is: 0000
A2 reads 0957.  Therefore, state is: 0x0001
A1 reads 0900.  Therefore, state is: 0x0003
A0 reads 0862.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   13
A9 reads 0444.  Therefore, state is: 0000
A8 reads 0567.  Therefore, state is: 0000
A7 reads 0551.  Therefore, state is: 0000
A6 reads 0530.  Therefore, state is: 0000
A5 reads 0518.  Therefore, state is: 0000
A4 reads 0507.  Therefore, state is: 0000
A3 reads 0496.  Therefore, state is: 0000
A2 reads 0958.  Therefore, state is: 0x0001
A1 reads 0911.  Therefore, state is: 0x0003
A0 reads 0873.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   14
A9 reads 0457.  Therefore, state is: 0000
A8 reads 0565.  Therefore, state is: 0000
A7 reads 0562.  Therefore, state is: 0000
A6 reads 0542.  Therefore, state is: 0000
A5 reads 0571.  Therefore, state is: 0000
A4 reads 0542.  Therefore, state is: 0000
A3 reads 0518.  Therefore, state is: 0000
A2 reads 0961.  Therefore, state is: 0x0001
A1 reads 0934.  Therefore, state is: 0x0003
A0 reads 0889.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   15
A9 reads 0472.  Therefore, state is: 0000
A8 reads 0561.  Therefore, state is: 0000
A7 reads 0561.  Therefore, state is: 0000
A6 reads 0538.  Therefore, state is: 0000
A5 reads 0545.  Therefore, state is: 0000
A4 reads 0523.  Therefore, state is: 0000
A3 reads 0504.  Therefore, state is: 0000
A2 reads 0957.  Therefore, state is: 0x0001
A1 reads 0908.  Therefore, state is: 0x0003
A0 reads 0870.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   16
A9 reads 0431.  Therefore, state is: 0000
A8 reads 0570.  Therefore, state is: 0000
A7 reads 0556.  Therefore, state is: 0000
A6 reads 0533.  Therefore, state is: 0000
A5 reads 0518.  Therefore, state is: 0000
A4 reads 0508.  Therefore, state is: 0000
A3 reads 0497.  Therefore, state is: 0000
A2 reads 0958.  Therefore, state is: 0x0001
A1 reads 0927.  Therefore, state is: 0x0003
A0 reads 0886.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   17
A9 reads 0449.  Therefore, state is: 0000
A8 reads 0567.  Therefore, state is: 0000
A7 reads 0569.  Therefore, state is: 0000
A6 reads 0555.  Therefore, state is: 0000
A5 reads 0580.  Therefore, state is: 0000
A4 reads 0550.  Therefore, state is: 0000
A3 reads 0525.  Therefore, state is: 0000
A2 reads 0961.  Therefore, state is: 0x0001
A1 reads 0942.  Therefore, state is: 0x0003
A0 reads 0897.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   18
A9 reads 0451.  Therefore, state is: 0000
A8 reads 0589.  Therefore, state is: 0000
A7 reads 0571.  Therefore, state is: 0000
A6 reads 0572.  Therefore, state is: 0000
A5 reads 0547.  Therefore, state is: 0000
A4 reads 0527.  Therefore, state is: 0000
A3 reads 0512.  Therefore, state is: 0000
A2 reads 0958.  Therefore, state is: 0x0001
A1 reads 0913.  Therefore, state is: 0x0003
A0 reads 0878.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   19
A9 reads 0437.  Therefore, state is: 0000
A8 reads 0600.  Therefore, state is: 0000
A7 reads 0578.  Therefore, state is: 0000
A6 reads 0573.  Therefore, state is: 0000
A1 reads 0942.  Therefore, state is: 0x0003
A0 reads 0900.  Therefore, state is: 0x0007
[MAIN] State is:  0x7, time is:   20
A5 reads 0566.  Therefore, state is: 0000
A4 reads 0548.  Therefore, state is: 0000
A3 reads 0530.  Therefore, state is: 0000
A2 reads 0963.  Therefore, state is: 0x0001
A9 reads 0478.  Therefore, state is: 0000
A8 reads 0614.  Therefore, state is: 0x0001
A7 reads 0598.  Therefore, state is: 0x0002
A6 reads 0579.  Therefore, state is: 0x0004
A5 reads 0611.  Therefore, state is: 0x0009
A4 reads 0581.  Therefore, state is: 0x0012
A3 reads 0554.  Therefore, state is: 0x0024
A2 reads 0966.  Therefore, state is: 0x0049
A1 reads 0958.  Therefore, state is: 0x0093
A0 reads 0912.  Therefore, state is: 0x0127
[MAIN] State is: 0x127, time is:   21
A9 reads 0525.  Therefore, state is: 0000
A8 reads 0613.  Therefore, state is: 0x0001
A7 reads 0600.  Therefore, state is: 0x0002
A6 reads 0577.  Therefore, state is: 0x0004
A5 reads 0578.  Therefore, state is: 0x0008
A4 reads 0557.  Therefore, state is: 0x0010
A3 reads 0539.  Therefore, state is: 0x0020
A2 reads 0964.  Therefore, state is: 0x0041
A1 reads 0936.  Therefore, state is: 0x0083
A0 reads 0899.  Therefore, state is: 0x0107
[MAIN] State is: 0x107, time is:   22
A9 reads 0518.  Therefore, state is: 0000
A8 reads 0617.  Therefore, state is: 0x0001
A7 reads 0602.  Therefore, state is: 0x0003
A6 reads 0580.  Therefore, state is: 0x0006
A5 reads 0598.  Therefore, state is: 0x000c
A4 reads 0577.  Therefore, state is: 0x0018
A3 reads 0556.  Therefore, state is: 0x0030
A2 reads 0965.  Therefore, state is: 0x0061
A1 reads 0969.  Therefore, state is: 0x00c3
A0 reads 0924.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   23
A9 reads 0674.  Therefore, state is: 0x0001
A8 reads 0626.  Therefore, state is: 0x0003
A7 reads 0615.  Therefore, state is: 0x0007
A6 reads 0594.  Therefore, state is: 0x000e
A5 reads 0650.  Therefore, state is: 0x001d
A4 reads 0617.  Therefore, state is: 0x003b
A3 reads 0587.  Therefore, state is: 0x0076
A2 reads 0968.  Therefore, state is: 0x00ed
A1 reads 0985.  Therefore, state is: 0x01db
A0 reads 0938.  Therefore, state is: 0x03b7
[MAIN] State is: 0x3b7, time is:   24
A9 reads 0747.  Therefore, state is: 0x0001
A8 reads 0628.  Therefore, state is: 0x0003
A7 reads 0605.  Therefore, state is: 0x0007
A6 reads 0585.  Therefore, state is: 0x000e
A5 reads 0605.  Therefore, state is: 0x001d
A4 reads 0585.  Therefore, state is: 0x003a
A3 reads 0568.  Therefore, state is: 0x0074
A2 reads 0966.  Therefore, state is: 0x00e9
A1 reads 0964.  Therefore, state is: 0x01d3
A0 reads 0925.  Therefore, state is: 0x03a7
[MAIN] State is: 0x3a7, time is:   25
A9 reads 0669.  Therefore, state is: 0x0001
A8 reads 0642.  Therefore, state is: 0x0003
A7 reads 0606.  Therefore, state is: 0x0007
A6 reads 0582.  Therefore, state is: 0x000e
A5 reads 0629.  Therefore, state is: 0x001d
A4 reads 0608.  Therefore, state is: 0x003b
A3 reads 0585.  Therefore, state is: 0x0076
A2 reads 0971.  Therefore, state is: 0x00ed
A1 reads 0996.  Therefore, state is: 0x01db
A0 reads 0950.  Therefore, state is: 0x03b7
[MAIN] State is: 0x3b7, time is:   26
A9 reads 0632.  Therefore, state is: 0x0001
A8 reads 0630.  Therefore, state is: 0x0003
A7 reads 0614.  Therefore, state is: 0x0007
A6 reads 0593.  Therefore, state is: 0x000e
A5 reads 0661.  Therefore, state is: 0x001d
A4 reads 0630.  Therefore, state is: 0x003b
A3 reads 0602.  Therefore, state is: 0x0077
A2 reads 0969.  Therefore, state is: 0x00ef
A1 reads 1002.  Therefore, state is: 0x01df
A0 reads 0954.  Therefore, state is: 0x03bf
[MAIN] State is: 0x3bf, time is:   27
A9 reads 0578.  Therefore, state is: 0000
A8 reads 0632.  Therefore, state is: 0x0001
A7 reads 0606.  Therefore, state is: 0x0003
A6 reads 0583.  Therefore, state is: 0x0006
A5 reads 0598.  Therefore, state is: 0x000c
A4 reads 0586.  Therefore, state is: 0x0018
A3 reads 0573.  Therefore, state is: 0x0030
A2 reads 0968.  Therefore, state is: 0x0061
A1 reads 0976.  Therefore, state is: 0x00c3
A0 reads 0939.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   28
A9 reads 0513.  Therefore, state is: 0000
A8 reads 0623.  Therefore, state is: 0x0001
A7 reads 0608.  Therefore, state is: 0x0003
A6 reads 0586.  Therefore, state is: 0x0006
A5 reads 0632.  Therefore, state is: 0x000d
A4 reads 0610.  Therefore, state is: 0x001b
A3 reads 0589.  Therefore, state is: 0x0036
A2 reads 0971.  Therefore, state is: 0x006d
A1 reads 1008.  Therefore, state is: 0x00db
A0 reads 0961.  Therefore, state is: 0x01b7
[MAIN] State is: 0x1b7, time is:   29
A9 reads 0518.  Therefore, state is: 0000
A8 reads 0629.  Therefore, state is: 0x0001
A7 reads 0617.  Therefore, state is: 0x0003
A6 reads 0592.  Therefore, state is: 0x0006
A5 reads 0649.  Therefore, state is: 0x000d
A4 reads 0621.  Therefore, state is: 0x001b
A3 reads 0595.  Therefore, state is: 0x0036
A2 reads 0970.  Therefore, state is: 0x006d
A1 reads 0999.  Therefore, state is: 0x00db
A0 reads 0953.  Therefore, state is: 0x01b7
[MAIN] State is: 0x1b7, time is:   30
A9 reads 0466.  Therefore, state is: 0000
A8 reads 0619.  Therefore, state is: 0x0001
A7 reads 0607.  Therefore, state is: 0x0003
A6 reads 0583.  Therefore, state is: 0x0006
A5 reads 0590.  Therefore, state is: 0x000c
A4 reads 0582.  Therefore, state is: 0x0018
A3 reads 0571.  Therefore, state is: 0x0030
A2 reads 0969.  Therefore, state is: 0x0061
A1 reads 0988.  Therefore, state is: 0x00c3
A0 reads 0950.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   31
A9 reads 0436.  Therefore, state is: 0000
A8 reads 0620.  Therefore, state is: 0x0001
A7 reads 0615.  Therefore, state is: 0x0003
A6 reads 0592.  Therefore, state is: 0x0006
A5 reads 0642.  Therefore, state is: 0x000d
A4 reads 0616.  Therefore, state is: 0x001b
A3 reads 0593.  Therefore, state is: 0x0036
A2 reads 0972.  Therefore, state is: 0x006d
A1 reads 1017.  Therefore, state is: 0x00db
A0 reads 0969.  Therefore, state is: 0x01b7
[MAIN] State is: 0x1b7, time is:   32
A9 reads 0445.  Therefore, state is: 0000
A8 reads 0625.  Therefore, state is: 0x0001
A7 reads 0619.  Therefore, state is: 0x0003
A6 reads 0594.  Therefore, state is: 0x0006
A5 reads 0640.  Therefore, state is: 0x000d
A4 reads 0612.  Therefore, state is: 0x001b
A3 reads 0589.  Therefore, state is: 0x0036
A2 reads 0969.  Therefore, state is: 0x006d
A1 reads 0997.  Therefore, state is: 0x00db
A0 reads 0953.  Therefore, state is: 0x01b7
[MAIN] State is: 0x1b7, time is:   33
A9 reads 0396.  Therefore, state is: 0000
A8 reads 0609.  Therefore, state is: 0x0001
A7 reads 0609.  Therefore, state is: 0x0003
A6 reads 0586.  Therefore, state is: 0x0006
A5 reads 0587.  Therefore, state is: 0x000c
A4 reads 0579.  Therefore, state is: 0x0018
A3 reads 0568.  Therefore, state is: 0x0030
A2 reads 0968.  Therefore, state is: 0x0061
A1 reads 1001.  Therefore, state is: 0x00c3
A0 reads 0959.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   34
A9 reads 0394.  Therefore, state is: 0000
A8 reads 0621.  Therefore, state is: 0x0001
A7 reads 0621.  Therefore, state is: 0x0003
A6 reads 0596.  Therefore, state is: 0x0006
A5 reads 0647.  Therefore, state is: 0x000d
A4 reads 0618.  Therefore, state is: 0x001b
A3 reads 0592.  Therefore, state is: 0x0036
A2 reads 0970.  Therefore, state is: 0x006d
A1 reads 1019.  Therefore, state is: 0x00db
A0 reads 0970.  Therefore, state is: 0x01b7
[MAIN] State is: 0x1b7, time is:   35
A9 reads 0401.  Therefore, state is: 0000
A8 reads 0621.  Therefore, state is: 0x0001
A7 reads 0620.  Therefore, state is: 0x0003
A6 reads 0595.  Therefore, state is: 0x0006
A5 reads 0614.  Therefore, state is: 0x000d
A4 reads 0591.  Therefore, state is: 0x001a
A3 reads 0574.  Therefore, state is: 0x0034
A2 reads 0967.  Therefore, state is: 0x0069
A1 reads 0987.  Therefore, state is: 0x00d3
A0 reads 0947.  Therefore, state is: 0x01a7
[MAIN] State is: 0x1a7, time is:   36
A9 reads 0346.  Therefore, state is: 0000
A8 reads 0619.  Therefore, state is: 0x0001
A7 reads 0616.  Therefore, state is: 0x0003
A6 reads 0593.  Therefore, state is: 0x0006
A5 reads 0611.  Therefore, state is: 0x000d
A4 reads 0595.  Therefore, state is: 0x001a
A3 reads 0578.  Therefore, state is: 0x0034
A2 reads 0969.  Therefore, state is: 0x0069
A1 reads 1008.  Therefore, state is: 0x00d3
A0 reads 0963.  Therefore, state is: 0x01a7
[MAIN] State is: 0x1a7, time is:   37
A9 reads 0369.  Therefore, state is: 0000
A8 reads 0614.  Therefore, state is: 0x0001
A7 reads 0625.  Therefore, state is: 0x0003
A6 reads 0600.  Therefore, state is: 0x0006
A5 reads 0646.  Therefore, state is: 0x000d
A4 reads 0617.  Therefore, state is: 0x001b
A3 reads 0592.  Therefore, state is: 0x0036
A2 reads 0970.  Therefore, state is: 0x006d
A1 reads 1015.  Therefore, state is: 0x00db
A0 reads 0967.  Therefore, state is: 0x01b7
[MAIN] State is: 0x1b7, time is:   38
A9 reads 0362.  Therefore, state is: 0000
A8 reads 0616.  Therefore, state is: 0x0001
A7 reads 0620.  Therefore, state is: 0x0003
A6 reads 0594.  Therefore, state is: 0x0006
A5 reads 0589.  Therefore, state is: 0x000c
A4 reads 0575.  Therefore, state is: 0x0018
A3 reads 0563.  Therefore, state is: 0x0030
A2 reads 0967.  Therefore, state is: 0x0061
A1 reads 0984.  Therefore, state is: 0x00c3
A0 reads 0945.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   39
A9 reads 0323.  Therefore, state is: 0000
A8 reads 0614.  Therefore, state is: 0x0001
A7 reads 0619.  Therefore, state is: 0x0003
A6 reads 0596.  Therefore, state is: 0x0006
A5 reads 0613.  Therefore, state is: 0x000d
A4 reads 0593.  Therefore, state is: 0x001a
A3 reads 0574.  Therefore, state is: 0x0034
A2 reads 0969.  Therefore, state is: 0x0069
A1 reads 1011.  Therefore, state is: 0x00d3
A0 reads 0964.  Therefore, state is: 0x01a7
[MAIN] State is: 0x1a7, time is:   40
A9 reads 0353.  Therefore, state is: 0000
A8 reads 0620.  Therefore, state is: 0x0001
A7 reads 0628.  Therefore, state is: 0x0003
A6 reads 0603.  Therefore, state is: 0x0007
A5 reads 0642.  Therefore, state is: 0x000f
A4 reads 0613.  Therefore, state is: 0x001f
A3 reads 0587.  Therefore, state is: 0x003e
A2 reads 0968.  Therefore, state is: 0x007d
A1 reads 1012.  Therefore, state is: 0x00fb
A0 reads 0964.  Therefore, state is: 0x01f7
[MAIN] State is: 0x1f7, time is:   41
A9 reads 0342.  Therefore, state is: 0000
A8 reads 0619.  Therefore, state is: 0x0001
A7 reads 0621.  Therefore, state is: 0x0003
A6 reads 0595.  Therefore, state is: 0x0006
A5 reads 0581.  Therefore, state is: 0x000c
A4 reads 0569.  Therefore, state is: 0x0018
A3 reads 0557.  Therefore, state is: 0x0030
A2 reads 0966.  Therefore, state is: 0x0061
A1 reads 0983.  Therefore, state is: 0x00c3
A0 reads 0945.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   42
A9 reads 0308.  Therefore, state is: 0000
A8 reads 0618.  Therefore, state is: 0x0001
A7 reads 0625.  Therefore, state is: 0x0003
A6 reads 0601.  Therefore, state is: 0x0007
A5 reads 0616.  Therefore, state is: 0x000f
A4 reads 0593.  Therefore, state is: 0x001e
A3 reads 0573.  Therefore, state is: 0x003c
A2 reads 0969.  Therefore, state is: 0x0079
A1 reads 1011.  Therefore, state is: 0x00f3
A0 reads 0964.  Therefore, state is: 0x01e7
[MAIN] State is: 0x1e7, time is:   43
A9 reads 0339.  Therefore, state is: 0000
A8 reads 0625.  Therefore, state is: 0x0001
A7 reads 0633.  Therefore, state is: 0x0003
A6 reads 0607.  Therefore, state is: 0x0007
A5 reads 0638.  Therefore, state is: 0x000f
A4 reads 0610.  Therefore, state is: 0x001f
A3 reads 0584.  Therefore, state is: 0x003e
A2 reads 0968.  Therefore, state is: 0x007d
A1 reads 1008.  Therefore, state is: 0x00fb
A0 reads 0959.  Therefore, state is: 0x01f7
[MAIN] State is: 0x1f7, time is:   44
A9 reads 0321.  Therefore, state is: 0000
A8 reads 0615.  Therefore, state is: 0x0001
A7 reads 0624.  Therefore, state is: 0x0003
A6 reads 0599.  Therefore, state is: 0x0006
A5 reads 0575.  Therefore, state is: 0x000c
A4 reads 0566.  Therefore, state is: 0x0018
A3 reads 0555.  Therefore, state is: 0x0030
A2 reads 0965.  Therefore, state is: 0x0061
A1 reads 0989.  Therefore, state is: 0x00c3
A0 reads 0951.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   45
A9 reads 0305.  Therefore, state is: 0000
A8 reads 0612.  Therefore, state is: 0x0001
A7 reads 0630.  Therefore, state is: 0x0003
A6 reads 0606.  Therefore, state is: 0x0007
A5 reads 0630.  Therefore, state is: 0x000f
A4 reads 0602.  Therefore, state is: 0x001f
A3 reads 0579.  Therefore, state is: 0x003e
A2 reads 0969.  Therefore, state is: 0x007d
A1 reads 1014.  Therefore, state is: 0x00fb
A0 reads 0967.  Therefore, state is: 0x01f7
[MAIN] State is: 0x1f7, time is:   46
A9 reads 0336.  Therefore, state is: 0000
A8 reads 0613.  Therefore, state is: 0x0001
A7 reads 0631.  Therefore, state is: 0x0003
A6 reads 0607.  Therefore, state is: 0x0007
A5 reads 0629.  Therefore, state is: 0x000f
A4 reads 0600.  Therefore, state is: 0x001e
A3 reads 0577.  Therefore, state is: 0x003c
A2 reads 0968.  Therefore, state is: 0x0079
A1 reads 0994.  Therefore, state is: 0x00f3
A0 reads 0952.  Therefore, state is: 0x01e7
[MAIN] State is: 0x1e7, time is:   47
A9 reads 0305.  Therefore, state is: 0000
A8 reads 0610.  Therefore, state is: 0x0001
A7 reads 0620.  Therefore, state is: 0x0003
A6 reads 0597.  Therefore, state is: 0x0006
A5 reads 0575.  Therefore, state is: 0x000c
A4 reads 0567.  Therefore, state is: 0x0018
A3 reads 0556.  Therefore, state is: 0x0030
A2 reads 0967.  Therefore, state is: 0x0061
A1 reads 0991.  Therefore, state is: 0x00c3
A0 reads 0951.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   48
A9 reads 0307.  Therefore, state is: 0000
A8 reads 0610.  Therefore, state is: 0x0001
A7 reads 0628.  Therefore, state is: 0x0003
A6 reads 0605.  Therefore, state is: 0x0007
A5 reads 0629.  Therefore, state is: 0x000f
A4 reads 0603.  Therefore, state is: 0x001f
A3 reads 0579.  Therefore, state is: 0x003e
A2 reads 0968.  Therefore, state is: 0x007d
A1 reads 1014.  Therefore, state is: 0x00fb
A0 reads 0967.  Therefore, state is: 0x01f7
[MAIN] State is: 0x1f7, time is:   49
A9 reads 0334.  Therefore, state is: 0000
A8 reads 0616.  Therefore, state is: 0x0001
A7 reads 0629.  Therefore, state is: 0x0003
A6 reads 0605.  Therefore, state is: 0x0007
A5 reads 0618.  Therefore, state is: 0x000f
A4 reads 0583.  Therefore, state is: 0x001e
A3 reads 0564.  Therefore, state is: 0x003c
A2 reads 0966.  Therefore, state is: 0x0079
A1 reads 0984.  Therefore, state is: 0x00f3
A0 reads 0943.  Therefore, state is: 0x01e7
[MAIN] State is: 0x1e7, time is:   50
A9 reads 0291.  Therefore, state is: 0000
A8 reads 0606.  Therefore, state is: 0x0001
A7 reads 0620.  Therefore, state is: 0x0003
A6 reads 0597.  Therefore, state is: 0x0006
A5 reads 0586.  Therefore, state is: 0x000c
A4 reads 0576.  Therefore, state is: 0x0018
A3 reads 0562.  Therefore, state is: 0x0030
A2 reads 0968.  Therefore, state is: 0x0061
A1 reads 0998.  Therefore, state is: 0x00c3
A0 reads 0955.  Therefore, state is: 0x0187
[MAIN] State is: 0x187, time is:   51
A9 reads 0313.  Therefore, state is: 0000
A8 reads 0615.  Therefore, state is: 0x0001
A7 reads 0631.  Therefore, state is: 0x0003
A6 reads 0606.  Therefore, state is: 0x0007
A5 reads 0635.  Therefore, state is: 0x000f
A4 reads 0606.  Therefore, state is: 0x001f
A3 reads 0581.  Therefore, state is: 0x003e
A2 reads 0968.  Therefore, state is: 0x007d
A1 reads 1012.  Therefore, state is: 0x00fb
A0 reads 0963.  Therefore, state is: 0x01f7
[MAIN] State is: 0x1f7, time is:   52
A9 reads 0323.  Therefore, state is: 0000
A8 reads 0616.  Therefore, state is: 0x0001
A7 reads 0626.  Therefore, state is: 0x0003
A6 reads 0600.  Therefore, state is: 0x0006
A5 reads 0585.  Therefore, state is: 0x000c
A4 reads 0566.  Therefore, state is: 0x0018
A1 reads 0979.  Therefore, state is: 0x00c3
A0 reads 0942.  Therefore, state is: 0x0187
A3 reads 0553.  Therefore, state is: 0x0030
A2 reads 0965.  Therefore, state is: 0x0061
[MAIN] State is: 0x187, time is:   53
A9 reads 0287.  Therefore, state is: 0000
A8 reads 0618.  Therefore, state is: 0x0001
A7 reads 0627.  Therefore, state is: 0x0003
A6 reads 0603.  Therefore, state is: 0x0007
A5 reads 0604.  Therefore, state is: 0x000f
A4 reads 0584.  Therefore, state is: 0x001e
A3 reads 0565.  Therefore, state is: 0x003c
A2 reads 0968.  Therefore, state is: 0x0079
A1 reads 1007.  Therefore, state is: 0x00f3
A0 reads 0961.  Therefore, state is: 0x01e7
[MAIN] State is: 0x1e7, time is:   54
A9 reads 0316.  Therefore, state is: 0000
A8 reads 0614.  Therefore, state is: 0x0001
A7 reads 0633.  Therefore, state is: 0x0003
A6 reads 0609.  Therefore, state is: 0x0007
A5 reads 0636.  Therefore, state is: 0x000f
