LOOPING
A2 reads 0835.  Therefore, state is: 0x003f
A1 reads 0819.  Therefore, state is: 0x007f
A0 reads 0754.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  157
LOOPING
A9 reads 0296.  Therefore, state is: 0000
A8 reads 0112.  Therefore, state is: 0000
A7 reads 0996.  Therefore, state is: 0x0001
A6 reads 0912.  Therefore, state is: 0x0003
A5 reads 0827.  Therefore, state is: 0x0007
A4 reads 0776.  Therefore, state is: 0x000f
A3 reads 0733.  Therefore, state is: 0x001f
A2 reads 0824.  Therefore, state is: 0x003f
A1 reads 0808.  Therefore, state is: 0x007f
A0 reads 0760.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  158
LOOPING
A9 reads 0284.  Therefore, state is: 0000
A8 reads 0146.  Therefore, state is: 0000
A7 reads 0998.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0883.  Therefore, state is: 0x0007
A4 reads 0813.  Therefore, state is: 0x000f
A3 reads 0756.  Therefore, state is: 0x001f
A2 reads 0833.  Therefore, state is: 0x003f
A1 reads 0817.  Therefore, state is: 0x007f
A0 reads 0769.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  159
LOOPING
A9 reads 1011.  Therefore, state is: 0x0001
A8 reads 0218.  Therefore, state is: 0x0002
A7 reads 0992.  Therefore, state is: 0x0005
A6 reads 0922.  Therefore, state is: 0x000b
A5 reads 0973.  Therefore, state is: 0x0017
A4 reads 0892.  Therefore, state is: 0x002f
A3 reads 0827.  Therefore, state is: 0x005f
A2 reads 0955.  Therefore, state is: 0x00bf
A1 reads 0939.  Therefore, state is: 0x017f
A0 reads 0876.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  160
LOOPING
A9 reads 1011.  Therefore, state is: 0x0001
A8 reads 0320.  Therefore, state is: 0x0002
A7 reads 1006.  Therefore, state is: 0x0005
A6 reads 0941.  Therefore, state is: 0x000b
A5 reads 0990.  Therefore, state is: 0x0017
A4 reads 0917.  Therefore, state is: 0x002f
A3 reads 0851.  Therefore, state is: 0x005f
A2 reads 0987.  Therefore, state is: 0x00bf
A1 reads 0962.  Therefore, state is: 0x017f
A0 reads 0920.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  161
LOOPING
A9 reads 1000.  Therefore, state is: 0x0001
A8 reads 0190.  Therefore, state is: 0x0002
A7 reads 1001.  Therefore, state is: 0x0005
A6 reads 0928.  Therefore, state is: 0x000b
A5 reads 0967.  Therefore, state is: 0x0017
A4 reads 0899.  Therefore, state is: 0x002f
A3 reads 0838.  Therefore, state is: 0x005f
A2 reads 0959.  Therefore, state is: 0x00bf
A1 reads 0942.  Therefore, state is: 0x017f
A0 reads 0866.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  162
LOOPING
A9 reads 1011.  Therefore, state is: 0x0001
A8 reads 0252.  Therefore, state is: 0x0002
A7 reads 0992.  Therefore, state is: 0x0005
A6 reads 0900.  Therefore, state is: 0x000b
A5 reads 0937.  Therefore, state is: 0x0017
A4 reads 0877.  Therefore, state is: 0x002f
A3 reads 0823.  Therefore, state is: 0x005f
A2 reads 0948.  Therefore, state is: 0x00bf
A1 reads 0940.  Therefore, state is: 0x017f
A0 reads 0871.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  163
LOOPING
A9 reads 0871.  Therefore, state is: 0x0001
A8 reads 0245.  Therefore, state is: 0x0002
A7 reads 0992.  Therefore, state is: 0x0005
A6 reads 0934.  Therefore, state is: 0x000b
A5 reads 0973.  Therefore, state is: 0x0017
A4 reads 0903.  Therefore, state is: 0x002f
A3 reads 0841.  Therefore, state is: 0x005f
A2 reads 0961.  Therefore, state is: 0x00bf
A1 reads 0951.  Therefore, state is: 0x017f
A0 reads 0896.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  164
LOOPING
A9 reads 0673.  Therefore, state is: 0x0001
A8 reads 0223.  Therefore, state is: 0x0002
A7 reads 1006.  Therefore, state is: 0x0005
A6 reads 0901.  Therefore, state is: 0x000b
A5 reads 0935.  Therefore, state is: 0x0017
A4 reads 0870.  Therefore, state is: 0x002f
A3 reads 0815.  Therefore, state is: 0x005f
A2 reads 0919.  Therefore, state is: 0x00bf
A1 reads 0922.  Therefore, state is: 0x017f
A0 reads 0848.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  165
LOOPING
A9 reads 0657.  Therefore, state is: 0x0001
A8 reads 0334.  Therefore, state is: 0x0002
A7 reads 1008.  Therefore, state is: 0x0005
A6 reads 0910.  Therefore, state is: 0x000b
A5 reads 0931.  Therefore, state is: 0x0017
A4 reads 0868.  Therefore, state is: 0x002f
A3 reads 0812.  Therefore, state is: 0x005f
A2 reads 0912.  Therefore, state is: 0x00bf
A1 reads 0922.  Therefore, state is: 0x017f
A0 reads 0865.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  166
LOOPING
A9 reads 0629.  Therefore, state is: 0x0001
A8 reads 0359.  Therefore, state is: 0x0002
A7 reads 1005.  Therefore, state is: 0x0005
A6 reads 0913.  Therefore, state is: 0x000b
A5 reads 0959.  Therefore, state is: 0x0017
A4 reads 0888.  Therefore, state is: 0x002f
A3 reads 0826.  Therefore, state is: 0x005f
A2 reads 0916.  Therefore, state is: 0x00bf
A1 reads 0918.  Therefore, state is: 0x017f
A0 reads 0865.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  167
LOOPING
A9 reads 0574.  Therefore, state is: 0000
A8 reads 0381.  Therefore, state is: 0000
A7 reads 1005.  Therefore, state is: 0x0001
A6 reads 0912.  Therefore, state is: 0x0003
A5 reads 0906.  Therefore, state is: 0x0007
A4 reads 0848.  Therefore, state is: 0x000f
A3 reads 0796.  Therefore, state is: 0x001f
A2 reads 0875.  Therefore, state is: 0x003f
A1 reads 0891.  Therefore, state is: 0x007f
A0 reads 0824.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  168
LOOPING
A9 reads 0536.  Therefore, state is: 0000
A8 reads 0388.  Therefore, state is: 0000
A7 reads 1003.  Therefore, state is: 0x0001
A6 reads 0912.  Therefore, state is: 0x0003
A5 reads 0900.  Therefore, state is: 0x0007
A4 reads 0843.  Therefore, state is: 0x000f
A3 reads 0791.  Therefore, state is: 0x001f
A2 reads 0874.  Therefore, state is: 0x003f
A1 reads 0891.  Therefore, state is: 0x007f
A0 reads 0848.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  169
LOOPING
A9 reads 0521.  Therefore, state is: 0000
A8 reads 0379.  Therefore, state is: 0000
A7 reads 1006.  Therefore, state is: 0x0001
A6 reads 0914.  Therefore, state is: 0x0003
A5 reads 0928.  Therefore, state is: 0x0007
A4 reads 0859.  Therefore, state is: 0x000f
A3 reads 0800.  Therefore, state is: 0x001f
A2 reads 0867.  Therefore, state is: 0x003f
A1 reads 0881.  Therefore, state is: 0x007f
A0 reads 0830.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  170
LOOPING
A9 reads 0494.  Therefore, state is: 0000
A8 reads 0400.  Therefore, state is: 0000
A7 reads 1001.  Therefore, state is: 0x0001
A6 reads 0913.  Therefore, state is: 0x0003
A5 reads 0891.  Therefore, state is: 0x0007
A4 reads 0833.  Therefore, state is: 0x000f
A3 reads 0780.  Therefore, state is: 0x001f
A2 reads 0844.  Therefore, state is: 0x003f
A1 reads 0864.  Therefore, state is: 0x007f
A0 reads 0805.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  171
LOOPING
A9 reads 0471.  Therefore, state is: 0000
A8 reads 0398.  Therefore, state is: 0000
A7 reads 1000.  Therefore, state is: 0x0001
A6 reads 0913.  Therefore, state is: 0x0003
A5 reads 0892.  Therefore, state is: 0x0007
A4 reads 0834.  Therefore, state is: 0x000f
A3 reads 0781.  Therefore, state is: 0x001f
A2 reads 0850.  Therefore, state is: 0x003f
A1 reads 0867.  Therefore, state is: 0x007f
A0 reads 0834.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  172
LOOPING
A9 reads 0462.  Therefore, state is: 0000
A8 reads 0377.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0917.  Therefore, state is: 0x0007
A4 reads 0848.  Therefore, state is: 0x000f
A3 reads 0789.  Therefore, state is: 0x001f
A2 reads 0841.  Therefore, state is: 0x003f
A1 reads 0857.  Therefore, state is: 0x007f
A0 reads 0811.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  173
LOOPING
A9 reads 0443.  Therefore, state is: 0000
A8 reads 0131.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0913.  Therefore, state is: 0x0003
A5 reads 0876.  Therefore, state is: 0x0007
A4 reads 0818.  Therefore, state is: 0x000f
A3 reads 0768.  Therefore, state is: 0x001f
A2 reads 0816.  Therefore, state is: 0x003f
A1 reads 0837.  Therefore, state is: 0x007f
A0 reads 0782.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  174
LOOPING
A9 reads 0434.  Therefore, state is: 0000
A8 reads 0221.  Therefore, state is: 0000
A7 reads 1002.  Therefore, state is: 0x0001
A6 reads 0914.  Therefore, state is: 0x0003
A5 reads 0880.  Therefore, state is: 0x0007
A4 reads 0822.  Therefore, state is: 0x000f
A3 reads 0771.  Therefore, state is: 0x001f
A2 reads 0826.  Therefore, state is: 0x003f
A1 reads 0840.  Therefore, state is: 0x007f
A0 reads 0812.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  175
LOOPING
A9 reads 0434.  Therefore, state is: 0000
A8 reads 0246.  Therefore, state is: 0000
A7 reads 1001.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0908.  Therefore, state is: 0x0007
A4 reads 0839.  Therefore, state is: 0x000f
A3 reads 0781.  Therefore, state is: 0x001f
A2 reads 0823.  Therefore, state is: 0x003f
A1 reads 0832.  Therefore, state is: 0x007f
A0 reads 0794.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  176
LOOPING
A9 reads 0417.  Therefore, state is: 0000
A8 reads 0289.  Therefore, state is: 0000
A7 reads 0997.  Therefore, state is: 0x0001
A6 reads 0914.  Therefore, state is: 0x0003
A5 reads 0871.  Therefore, state is: 0x0007
A4 reads 0812.  Therefore, state is: 0x000f
A3 reads 0761.  Therefore, state is: 0x001f
A0 reads 0764.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  177
A2 reads 0799.  Therefore, state is: 0x003f
A1 reads 0814.  Therefore, state is: 0x007f
LOOPING
A9 reads 0415.  Therefore, state is: 0000
A8 reads 0316.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0913.  Therefore, state is: 0x0003
A5 reads 0876.  Therefore, state is: 0x0007
A4 reads 0818.  Therefore, state is: 0x000f
A3 reads 0766.  Therefore, state is: 0x001f
A2 reads 0812.  Therefore, state is: 0x003f
A1 reads 0822.  Therefore, state is: 0x007f
A0 reads 0795.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  178
LOOPING
A9 reads 0416.  Therefore, state is: 0000
A8 reads 0308.  Therefore, state is: 0000
A7 reads 1000.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0906.  Therefore, state is: 0x0007
A4 reads 0838.  Therefore, state is: 0x000f
A3 reads 0779.  Therefore, state is: 0x001f
A2 reads 0813.  Therefore, state is: 0x003f
A1 reads 0817.  Therefore, state is: 0x007f
A0 reads 0781.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  179
LOOPING
A9 reads 0404.  Therefore, state is: 0000
A8 reads 0330.  Therefore, state is: 0000
A7 reads 1002.  Therefore, state is: 0x0001
A6 reads 0913.  Therefore, state is: 0x0003
A5 reads 0873.  Therefore, state is: 0x0007
A4 reads 0814.  Therefore, state is: 0x000f
A3 reads 0762.  Therefore, state is: 0x001f
A2 reads 0794.  Therefore, state is: 0x003f
A1 reads 0804.  Therefore, state is: 0x007f
A0 reads 0754.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  180
LOOPING
A9 reads 0395.  Therefore, state is: 0000
A8 reads 0338.  Therefore, state is: 0000
A7 reads 1002.  Therefore, state is: 0x0001
A6 reads 0913.  Therefore, state is: 0x0003
A5 reads 0872.  Therefore, state is: 0x0007
A4 reads 0814.  Therefore, state is: 0x000f
A3 reads 0763.  Therefore, state is: 0x001f
A2 reads 0798.  Therefore, state is: 0x003f
A1 reads 0806.  Therefore, state is: 0x007f
A0 reads 0778.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  181
LOOPING
A9 reads 0401.  Therefore, state is: 0000
A8 reads 0325.  Therefore, state is: 0000
A7 reads 1004.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0905.  Therefore, state is: 0x0007
A4 reads 0837.  Therefore, state is: 0x000f
A3 reads 0778.  Therefore, state is: 0x001f
A2 reads 0806.  Therefore, state is: 0x003f
A1 reads 0807.  Therefore, state is: 0x007f
A0 reads 0771.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  182
LOOPING
A9 reads 0401.  Therefore, state is: 0000
A8 reads 0372.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0922.  Therefore, state is: 0x0003
A5 reads 0986.  Therefore, state is: 0x0007
A4 reads 0907.  Therefore, state is: 0x000f
A3 reads 0840.  Therefore, state is: 0x001f
A2 reads 0911.  Therefore, state is: 0x003f
A1 reads 0929.  Therefore, state is: 0x007f
A0 reads 0901.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  183
LOOPING
A9 reads 0039.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0923.  Therefore, state is: 0x0003
A5 reads 1018.  Therefore, state is: 0x0007
A4 reads 0954.  Therefore, state is: 0x000f
A3 reads 0893.  Therefore, state is: 0x001f
A2 reads 1023.  Therefore, state is: 0x003f
A1 reads 1023.  Therefore, state is: 0x007f
A0 reads 1023.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  184
LOOPING
A9 reads 0581.  Therefore, state is: 0000
A8 reads 0315.  Therefore, state is: 0000
A7 reads 0997.  Therefore, state is: 0x0001
A6 reads 0908.  Therefore, state is: 0x0003
A5 reads 0796.  Therefore, state is: 0x0007
A4 reads 0797.  Therefore, state is: 0x000f
A3 reads 0774.  Therefore, state is: 0x001f
A2 reads 0911.  Therefore, state is: 0x003f
A1 reads 0897.  Therefore, state is: 0x007f
A0 reads 0673.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  185
LOOPING
A9 reads 0042.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 1003.  Therefore, state is: 0x0001
A6 reads 0921.  Therefore, state is: 0x0003
A5 reads 0982.  Therefore, state is: 0x0007
A4 reads 0894.  Therefore, state is: 0x000f
A3 reads 0835.  Therefore, state is: 0x001f
A2 reads 0996.  Therefore, state is: 0x003f
A1 reads 1021.  Therefore, state is: 0x007f
A0 reads 0849.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  186
LOOPING
A9 reads 0023.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 1005.  Therefore, state is: 0x0001
A6 reads 0916.  Therefore, state is: 0x0003
A5 reads 0915.  Therefore, state is: 0x0007
A4 reads 0868.  Therefore, state is: 0x000f
A3 reads 0823.  Therefore, state is: 0x001f
A2 reads 1023.  Therefore, state is: 0x003f
A1 reads 1023.  Therefore, state is: 0x007f
A0 reads 0878.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  187
LOOPING
A9 reads 0881.  Therefore, state is: 0x0001
A8 reads 0173.  Therefore, state is: 0x0002
A7 reads 1001.  Therefore, state is: 0x0005
A6 reads 0927.  Therefore, state is: 0x000b
A5 reads 1017.  Therefore, state is: 0x0017
A4 reads 0967.  Therefore, state is: 0x002f
A3 reads 0903.  Therefore, state is: 0x005f
A2 reads 1023.  Therefore, state is: 0x00bf
A1 reads 1023.  Therefore, state is: 0x017f
A0 reads 0985.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  188
LOOPING
A9 reads 0836.  Therefore, state is: 0x0001
A8 reads 0772.  Therefore, state is: 0x0003
A7 reads 1014.  Therefore, state is: 0x0007
A6 reads 0912.  Therefore, state is: 0x000f
A5 reads 0910.  Therefore, state is: 0x001f
A4 reads 0863.  Therefore, state is: 0x003f
A3 reads 0824.  Therefore, state is: 0x007f
A2 reads 1003.  Therefore, state is: 0x00ff
A1 reads 1023.  Therefore, state is: 0x01ff
A0 reads 0848.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:  189
LOOPING
A9 reads 0855.  Therefore, state is: 0x0001
A8 reads 0182.  Therefore, state is: 0x0002
A7 reads 1006.  Therefore, state is: 0x0005
A6 reads 0920.  Therefore, state is: 0x000b
A5 reads 0982.  Therefore, state is: 0x0017
A4 reads 0910.  Therefore, state is: 0x002f
A3 reads 0852.  Therefore, state is: 0x005f
A2 reads 1020.  Therefore, state is: 0x00bf
A1 reads 1023.  Therefore, state is: 0x017f
A0 reads 0922.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  190
LOOPING
A9 reads 0810.  Therefore, state is: 0x0001
A8 reads 0571.  Therefore, state is: 0x0002
A7 reads 1004.  Therefore, state is: 0x0005
A6 reads 0918.  Therefore, state is: 0x000b
A5 reads 1007.  Therefore, state is: 0x0017
A4 reads 0930.  Therefore, state is: 0x002f
A3 reads 0864.  Therefore, state is: 0x005f
A2 reads 1023.  Therefore, state is: 0x00bf
A1 reads 1023.  Therefore, state is: 0x017f
A0 reads 0921.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  191
LOOPING
A9 reads 0907.  Therefore, state is: 0x0001
A8 reads 0485.  Therefore, state is: 0x0002
A7 reads 0997.  Therefore, state is: 0x0005
A6 reads 0911.  Therefore, state is: 0x000b
A5 reads 0965.  Therefore, state is: 0x0017
A4 reads 0901.  Therefore, state is: 0x002f
A3 reads 0842.  Therefore, state is: 0x005f
A2 reads 0975.  Therefore, state is: 0x00bf
A1 reads 1016.  Therefore, state is: 0x017f
A0 reads 0876.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  192
LOOPING
A9 reads 0872.  Therefore, state is: 0x0001
A8 reads 0434.  Therefore, state is: 0x0002
A7 reads 1005.  Therefore, state is: 0x0005
A6 reads 0913.  Therefore, state is: 0x000b
A5 reads 0899.  Therefore, state is: 0x0017
A4 reads 0849.  Therefore, state is: 0x002f
A3 reads 0800.  Therefore, state is: 0x005f
A2 reads 0919.  Therefore, state is: 0x00bf
A1 reads 0964.  Therefore, state is: 0x017f
A0 reads 0844.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  193
LOOPING
A9 reads 0829.  Therefore, state is: 0x0001
A8 reads 0911.  Therefore, state is: 0x0003
A7 reads 1018.  Therefore, state is: 0x0007
A6 reads 0917.  Therefore, state is: 0x000f
A5 reads 0927.  Therefore, state is: 0x001f
A4 reads 0865.  Therefore, state is: 0x003f
A3 reads 0807.  Therefore, state is: 0x007f
A2 reads 0905.  Therefore, state is: 0x00ff
A1 reads 0951.  Therefore, state is: 0x01ff
A0 reads 0835.  Therefore, state is: 0x03ff
[MAIN] State is: 0x3ff, time is:  194
LOOPING
A9 reads 0540.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0909.  Therefore, state is: 0x0003
A5 reads 0831.  Therefore, state is: 0x0007
A4 reads 0787.  Therefore, state is: 0x000f
A3 reads 0745.  Therefore, state is: 0x001f
A2 reads 0812.  Therefore, state is: 0x003f
A1 reads 0881.  Therefore, state is: 0x007f
A0 reads 0767.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  195
LOOPING
A9 reads 0920.  Therefore, state is: 0x0001
A8 reads 0000.  Therefore, state is: 0x0002
A7 reads 0995.  Therefore, state is: 0x0005
A6 reads 0905.  Therefore, state is: 0x000b
A3 reads 0635.  Therefore, state is: 0x005f
A2 reads 0684.  Therefore, state is: 0x00bf
A1 reads 0756.  Therefore, state is: 0x017f
A0 reads 0674.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  196
A5 reads 0680.  Therefore, state is: 0x0017
A4 reads 0657.  Therefore, state is: 0x002f
LOOPING
A9 reads 0098.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 1004.  Therefore, state is: 0x0001
A6 reads 0924.  Therefore, state is: 0x0003
A5 reads 1012.  Therefore, state is: 0x0007
A4 reads 0898.  Therefore, state is: 0x000f
A3 reads 0815.  Therefore, state is: 0x001f
A2 reads 0902.  Therefore, state is: 0x003f
A1 reads 0960.  Therefore, state is: 0x007f
A0 reads 0900.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  197
LOOPING
A9 reads 0030.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 1006.  Therefore, state is: 0x0001
A6 reads 0918.  Therefore, state is: 0x0003
A5 reads 0975.  Therefore, state is: 0x0007
A4 reads 0901.  Therefore, state is: 0x000f
A3 reads 0831.  Therefore, state is: 0x001f
A2 reads 0919.  Therefore, state is: 0x003f
A1 reads 0968.  Therefore, state is: 0x007f
A0 reads 0887.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  198
LOOPING
A9 reads 0093.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0998.  Therefore, state is: 0x0001
A6 reads 0917.  Therefore, state is: 0x0003
A5 reads 0977.  Therefore, state is: 0x0007
A4 reads 0910.  Therefore, state is: 0x000f
A3 reads 0842.  Therefore, state is: 0x001f
A2 reads 0912.  Therefore, state is: 0x003f
A1 reads 0962.  Therefore, state is: 0x007f
A0 reads 0904.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  199
LOOPING
A9 reads 0186.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0918.  Therefore, state is: 0x0003
A5 reads 1011.  Therefore, state is: 0x0007
A4 reads 0935.  Therefore, state is: 0x000f
A3 reads 0862.  Therefore, state is: 0x001f
A2 reads 0908.  Therefore, state is: 0x003f
A1 reads 0948.  Therefore, state is: 0x007f
A0 reads 0885.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  200
LOOPING
A9 reads 0189.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 1000.  Therefore, state is: 0x0001
A6 reads 0916.  Therefore, state is: 0x0003
A5 reads 0971.  Therefore, state is: 0x0007
A4 reads 0906.  Therefore, state is: 0x000f
A3 reads 0842.  Therefore, state is: 0x001f
A2 reads 0868.  Therefore, state is: 0x003f
A1 reads 0916.  Therefore, state is: 0x007f
A0 reads 0842.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  201
LOOPING
A9 reads 0225.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0998.  Therefore, state is: 0x0001
A6 reads 0916.  Therefore, state is: 0x0003
A5 reads 0966.  Therefore, state is: 0x0007
A4 reads 0902.  Therefore, state is: 0x000f
A3 reads 0840.  Therefore, state is: 0x001f
A2 reads 0860.  Therefore, state is: 0x003f
A1 reads 0908.  Therefore, state is: 0x007f
A0 reads 0855.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  202
LOOPING
A9 reads 0257.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 1003.  Therefore, state is: 0x0001
A6 reads 0917.  Therefore, state is: 0x0003
A5 reads 1002.  Therefore, state is: 0x0007
A4 reads 0928.  Therefore, state is: 0x000f
A3 reads 0860.  Therefore, state is: 0x001f
A2 reads 0868.  Therefore, state is: 0x003f
A1 reads 0907.  Therefore, state is: 0x007f
A0 reads 0859.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  203
LOOPING
A9 reads 0273.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 1003.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0972.  Therefore, state is: 0x0007
A4 reads 0902.  Therefore, state is: 0x000f
A3 reads 0839.  Therefore, state is: 0x001f
A2 reads 0829.  Therefore, state is: 0x003f
A1 reads 0873.  Therefore, state is: 0x007f
A0 reads 0806.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  204
LOOPING
A9 reads 0337.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0999.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0957.  Therefore, state is: 0x0007
A4 reads 0893.  Therefore, state is: 0x000f
A3 reads 0832.  Therefore, state is: 0x001f
A2 reads 0820.  Therefore, state is: 0x003f
A1 reads 0862.  Therefore, state is: 0x007f
A0 reads 0808.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  205
LOOPING
A9 reads 0360.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0998.  Therefore, state is: 0x0001
A6 reads 0916.  Therefore, state is: 0x0003
A5 reads 0988.  Therefore, state is: 0x0007
A4 reads 0917.  Therefore, state is: 0x000f
A3 reads 0850.  Therefore, state is: 0x001f
A2 reads 0832.  Therefore, state is: 0x003f
A1 reads 0863.  Therefore, state is: 0x007f
A0 reads 0827.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  206
LOOPING
A9 reads 0909.  Therefore, state is: 0x0001
A8 reads 0000.  Therefore, state is: 0x0002
A7 reads 0986.  Therefore, state is: 0x0005
A6 reads 0914.  Therefore, state is: 0x000b
A5 reads 0931.  Therefore, state is: 0x0017
A4 reads 0868.  Therefore, state is: 0x002f
A3 reads 0811.  Therefore, state is: 0x005f
A2 reads 0770.  Therefore, state is: 0x00bf
A1 reads 0806.  Therefore, state is: 0x017f
A0 reads 0742.  Therefore, state is: 0x02ff
[MAIN] State is: 0x2ff, time is:  207
LOOPING
A9 reads 0040.  Therefore, state is: 0000
A8 reads 0000.  Therefore, state is: 0000
A7 reads 0997.  Therefore, state is: 0x0001
A6 reads 0915.  Therefore, state is: 0x0003
A5 reads 0933.  Therefore, state is: 0x0007
A4 reads 0871.  Therefore, state is: 0x000f
A3 reads 0814.  Therefore, state is: 0x001f
A2 reads 0780.  Therefore, state is: 0x003f
A1 reads 0812.  Therefore, state is: 0x007f
A0 reads 0750.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  208
LOOPING
A9 reads 0327.  Therefore, state is: 0000
A8 reads 0374.  Therefore, state is: 0000
A7 reads 0998.  Therefore, state is: 0x0001
A6 reads 0912.  Therefore, state is: 0x0003
A5 reads 0840.  Therefore, state is: 0x0007
A4 reads 0800.  Therefore, state is: 0x000f
A3 reads 0755.  Therefore, state is: 0x001f
A2 reads 0686.  Therefore, state is: 0x003f
A1 reads 0721.  Therefore, state is: 0x007f
A0 reads 0690.  Therefore, state is: 0x00ff
[MAIN] State is: 0xff, time is:  209
LOOPING
A9 reads 0334.  Therefore, state is: 0000
A8 reads 0562.  Therefore, state is: 0000
A7 reads 1007.  Therefore, state is: 0x0001
A6 reads 0913.  Therefore, state is: 0x0003
